B35	19	1LEW-B-A, 1LEZ-B-A, 2B9H-C-A, 2B9I-C-A, 2B9J-C-A, 2FYS-C-A, 2GPH-B-A, 2OKR-C-A, 2Y8O-B-A, 2Y9Q-B-A, 3O71-B-A, 3P4K-P-A, 3TEI-B-A, 4FMQ-B-A, 4H3P-B-A, 4H3P-E-D, 4H3Q-B-A, 5ETF-B-A, 5V62-I-A
B350	2	1SVZ-C-A, 1SVZ-D-B
B351	2	6IKG-E-B, 6IKG-F-A
B352	2	6IN9-C-B, 6IN9-D-A
B353	2	6IUH-C-A, 6IUH-D-B
B354	2	1UK4-H-B, 2Q6G-C-A
B355	2	1W80-P-A, 2VJ0-P-A
B356	2	1Y43-A-B, 3TRS-C-D
B357	2	1ZAX-U-A, 1ZAX-W-A
B358	2	2AQ9-X-A, 4J09-B-A
B359	2	2BJ4-C-A, 2BJ4-D-B
B36	19	3RRB-B-A, 3RRE-B-A, 3RRF-B-A, 3RRJ-B-A, 3RS8-B-A, 3RS9-B-A, 3RSF-B-A, 3RSG-B-A, 3RSQ-B-A, 3RSS-B-A, 3RT7-B-A, 3RT9-B-A, 3RTA-B-A, 3RTB-B-A, 3RTC-B-A, 3RTD-B-A, 3RTE-B-A, 3RTG-B-A, 3RU2-B-A
B360	2	2C5I-P-T, 2C5K-P-T
B361	2	6N3E-B-A, 6NSX-B-A
B362	2	6OKD-C-B, 6OKD-D-A
B363	2	2D1X-P-A, 2D1X-Q-C
B364	2	2D5W-C-A, 2D5W-D-B
B365	2	2FGE-D-A, 2FGE-E-B
B366	2	2FYZ-B-E, 2FYZ-F-E
B367	2	4DZU-B-A, 6R2G-C-A
B368	2	4WSF-B-A, 6R8I-B-A
B369	2	6RRC-B-C, 6RRC-D-A
B37	18	1AWQ-B-A, 1AWR-G-A, 1AWR-H-B, 1AWR-I-C, 1AWR-J-D, 1AWR-K-E, 1AWR-L-F, 1AWU-B-A, 1AWV-G-A, 1AWV-H-B, 1AWV-I-C, 1AWV-J-D, 1AWV-K-E, 1AWV-L-F, 4DGB-B-A, 5YBA-B-A, 5YBA-D-C, 6I42-B-A
B370	2	5XJG-B-A, 5XJG-D-C
B371	2	6SH6-B-A, 6SH7-B-A
B372	2	6TME-C-A, 6TME-D-B
B373	2	5UA5-B-A, 6TZC-C-B
B374	2	2JDL-C-A, 2JDL-D-B
B375	2	2JOG-B-A, 3LL8-E-A
B376	2	2JQ9-B-A, 2JQK-B-A
B377	2	6UCM-A-C, 6UCM-B-C
B378	2	2DOH-C-X, 2KJ4-B-A
B379	2	2KQF-B-A, 2KYL-B-A
B38	18	1FLE-I-E, 1GVK-A-B, 1H9L-A-B, 1HAX-A-B, 1MCV-I-A, 1NES-I-E, 1NES-J-E, 1QIX-A-B, 2BB4-P-A, 2BD2-P-A, 2BD3-P-A, 2BD4-P-A, 2BD5-P-A, 2BD7-P-A, 2BD8-P-A, 2BDA-P-A, 2CV3-B-A, 2H1U-P-A
B380	2	2KTF-B-A, 2L0F-B-A
B381	2	2LLQ-B-A, 5T0X-C-A
B382	2	2LXM-B-A, 4TXR-C-A
B383	2	2LXP-B-A, 3H8K-B-A
B384	2	2MKC-B-A, 2MY3-B-A
B385	2	2MTP-B-A, 2MTP-C-A
B386	2	2MW2-B-A, 2MW2-C-A
B387	2	2NUD-C-A, 2NUD-D-B
B388	2	6OFQ-B-A, 6PU3-B-A
B389	2	2OY2-W-A, 2OY2-Y-F
B39	17	1H2K-S-A, 1H2L-S-A, 1H2M-S-A, 2ILM-S-A, 2XUM-S-A, 2Y0I-S-A, 3D8C-B-A, 3P3N-B-A, 4B7E-B-A, 4B7K-B-A, 5JWP-B-A, 6H9J-D-A, 6HA6-D-A, 6HC8-E-A, 6HKP-S-A, 6HL5-S-A, 6HL6-S-A
B390	2	2QBX-D-B, 2QBX-P-A
B391	2	2QYF-E-A, 2QYF-F-C
B392	2	2R0L-B-A, 3K2U-B-A
B393	2	2R7G-B-A, 2R7G-D-C
B394	2	1N4M-E-B, 2R7G-E-A
B395	2	6B05-B-A, 6BRS-F-A
B396	2	2V3S-C-B, 2V3S-D-A
B397	2	3TVT-B-A, 5YPR-B-A
B398	2	2W2U-C-A, 2W2U-D-B
B399	2	2WV4-C-A, 2WV4-D-B
B4	134	1A3B-I-H, 1A3E-I-H, 1AN1-I-E, 1B7X-C-B, 1BBR-I-N, 1CO7-I-E, 1DM4-C-B, 1EB1-A-H, 1F2S-I-E, 1FN8-B-A, 1FPH-I-H, 1FY4-B-A, 1FY5-B-A, 1G37-B-A, 1G9I-I-E, 1GDN-B-A, 1GDU-B-A, 1GL1-I-A, 1GL1-J-B, 1GL1-K-C, 1H9H-I-E, 1H9I-I-E, 1HXE-I-H, 1HXF-I-H, 1LDT-L-T, 1LHC-I-H, 1LHD-I-H, 1LHE-I-H, 1LHF-I-H, 1LHG-I-H, 1MCT-I-A, 1NRR-R-H, 1NRS-R-H, 1NY2-4-2, 1OOK-P-B, 1OX1-B-A, 1OXG-B-A, 1PQ8-C-A, 1SBW-I-A, 1SFI-I-A, 1SMF-I-E, 1TAB-I-E, 1THR-I-H, 1TMT-J-H, 1VZQ-I-H, 1W7G-I-H, 1XVM-B-A, 1YCP-F-H, 2BTC-I-E, 2CMY-B-A, 2F3C-I-E, 2F91-B-A, 2H9T-I-H, 2HGT-J-H, 2NWN-B-A, 2O9Q-C-A, 2PLX-B-A, 2PUX-C-B, 2R2M-H-B, 2STA-I-E, 2STB-I-E, 2VU8-I-E, 2WPM-L-S, 2XTT-A-B, 2Z7F-I-E, 3B23-C-B, 3BF6-I-H, 3C27-H-B, 3FP7-I-E, 3FP7-J-E, 3HKI-C-B, 3HKI-F-E, 3LDX-I-H, 3LU9-C-B, 3M61-P-U, 3OX7-P-U, 3OY5-P-U, 3OY6-P-U, 3P6Z-C-B, 3P6Z-I-H, 3P8F-I-A, 3TVJ-I-B, 3VXE-J-H, 4AOQ-F-C, 4AOR-E-B, 4AOR-F-C, 4AX9-I-H, 4DOQ-B-A, 4DT7-E-B, 4DT7-F-D, 4E05-I-H, 4GUX-D-A, 4GUX-E-B, 4K1E-B-A, 4K8Y-B-A, 4KEL-B-A, 4KTU-B-A, 4U2W-B-A, 4UD9-I-H, 4X1Q-P-U, 4XOJ-B-A, 4ZHL-P-U, 4ZKN-P-U, 4ZKO-P-U, 4ZKO-Q-U, 4ZKS-P-U, 5AFY-I-H, 5GIM-C-B, 5GIM-D-B, 5JBT-X-A, 5JBT-Y-A, 5NHU-I-H, 5NHU-J-A, 5NHU-K-C, 5WXQ-P-U, 5WXR-P-U, 5XWJ-C-A, 5XWJ-D-B, 5XWL-C-A, 5XWL-D-B, 6A8N-P-A, 6A8N-C-B, 6BVH-I-A, 6D3Y-C-A, 6D3Z-C-A, 6D40-C-A, 6E5M-I-A, 6EAT-I-A, 6EAU-I-A, 6EAV-I-A, 6EAW-I-A, 6EAX-I-A, 6O21-B-A, 6XVD-P-U
B40	17	6ICV-C-A, 6ICV-D-B, 6MBJ-Y-A, 6MBJ-Z-B, 6MBK-Y-A, 6MBK-Z-B, 6MBL-Y-A, 6OX0-Y-A, 6OX0-Z-B, 6OX3-Y-A, 6OX3-Z-B, 6OX4-Y-A, 6OX4-Z-B, 6OX5-Y-A, 6V62-Y-A, 6V63-Y-A, 6V63-Z-B
B400	2	2XS1-B-A, 2XS8-B-A
B401	2	2YLE-B-A, 3R7G-B-A
B402	2	2Z3N-C-A, 2Z3N-D-B
B403	2	3AGY-C-A, 3AGY-D-B
B404	2	3BRF-D-A, 5EG6-R-C
B405	2	3C2G-C-A, 3C2G-D-B
B406	2	3CBL-B-A, 3CD3-B-A
B407	2	3D24-B-A, 3D24-D-C
B408	2	3D2U-G-E, 3D2U-C-A
B409	2	3D9T-C-A, 3D9U-B-A
B41	17	4RE1-C-B, 4RE1-D-A, 5OAQ-L-A, 6GE3-L-A, 6GE4-L-A, 6GE5-L-A, 6GE6-L-A, 6GEC-L-A, 6GEE-L-A, 6GEG-L-A, 6GEI-L-A, 6GEK-L-A, 6GEK-M-B, 6HIK-L-A, 6HIL-L-A, 6HIL-M-B, 6Q2X-L-A
B410	2	3G6N-F-A, 3G6N-G-B
B411	2	3GZ1-P-B, 3GZ1-Q-A
B412	2	3GZE-X-A, 3GZE-Y-C
B413	2	3HBV-Z-P, 3HDA-Z-P
B414	2	3HXG-C-A, 3HXI-C-A
B415	2	3IK5-D-C, 3IK5-B-A
B416	2	3IUR-B-A, 3IUR-C-A
B417	2	3JRV-C-A, 3JRV-D-B
B418	2	3K24-C-B, 3K24-D-A
B419	2	3L81-B-A, 4MDR-B-A
B42	16	1BJR-I-E, 1P7V-B-A, 1P7W-B-A, 1PEK-C-E, 1SUA-C-A, 1YU6-D-B, 2DQK-P-A, 2DUJ-P-A, 2HD4-B-A, 2HPZ-B-A, 2PQ2-B-A, 3F7O-X-A, 3F7O-Y-B, 3OSZ-B-A, 3PTL-B-A, 5OX2-P-A
B420	2	4DLQ-B-A, 6V55-Q-A
B421	2	3N2D-B-A, 3N3X-B-A
B422	2	3O37-F-B, 6IEU-C-A
B423	2	3OAK-C-B, 3OAK-D-A
B424	2	3PLU-C-A, 3PLU-D-B
B425	2	3QF7-D-B, 3QF7-C-A
B426	2	3TDI-C-B, 3TDI-D-A
B427	2	3TDU-E-B, 3TDU-F-A
B428	2	3U3W-P-A, 3U3W-Q-B
B429	2	3U7D-B-A, 3U7D-D-C
B43	16	1UKH-B-A, 2XRW-B-A, 3OXI-J-A, 3PTG-J-A, 4E73-B-A, 4G1W-B-A, 4H39-B-A, 4H3B-B-A, 4H3B-D-C, 4HYS-B-A, 4HYU-B-A, 4IZY-B-A, 4UX9-F-A, 4UX9-G-B, 4UX9-H-C, 4UX9-I-D
B430	2	3UP0-Q-B, 3UP3-P-A
B431	2	3V43-Q-A, 4LK9-B-A
B432	2	3W8J-C-A, 3W8J-D-B
B433	2	3ZED-E-B, 3ZED-F-C
B434	2	3ZQG-C-A, 3ZQH-C-A
B435	2	3ZWL-E-B, 3ZWL-F-D
B436	2	4A2A-C-A, 4A2A-D-B
B437	2	4A62-C-A, 4A62-D-B
B438	2	4AIF-D-A, 4AIF-E-B
B439	2	4APO-D-B, 4APO-E-A
B44	16	1SDX-E-A, 3TOD-B-A, 3U72-B-A, 3U8Q-B-A, 3UGW-B-A, 3UK4-B-A, 3V5A-B-A, 3VDF-B-A, 4DIG-B-A, 4DXU-B-A, 4FIM-B-A, 4FJP-B-A, 4FOR-B-A, 4G2Z-B-A, 4GRK-B-A, 4N6P-B-A
B440	2	4BL0-C-A, 4BL0-F-D
B441	2	4BQ6-C-D, 4BQ6-E-F
B442	2	4BT9-C-A, 4BTB-C-A
B443	2	4C2C-C-A, 4C2G-C-A
B444	2	4CO6-D-A, 4CO6-F-B
B445	2	4EOY-D-A, 4EOY-E-B
B446	2	4F02-C-A, 4F02-F-D
B447	2	5M72-B-A, 5WRV-A-B
B448	2	4GNE-B-A, 4GNF-C-A
B449	2	4GYO-C-B, 4GYO-D-A
B45	16	5O3U-L-A, 5O3U-M-B, 5O3U-N-C, 5O3U-O-D, 5O3V-D-B, 5O3V-C-A, 5O3W-W-A, 5O3W-X-B, 5O3W-Y-C, 5O3W-Z-D, 5UW3-E-A, 5UW3-F-B, 5UW3-G-C, 5UW3-H-D, 5UW7-C-A, 5UW7-D-B
B450	2	6E3D-B-A, 6E4D-F-A
B451	2	4IB5-E-B, 4IB5-F-C
B452	2	4IF6-B-A, 4KXQ-B-A
B453	2	4J1V-G-A, 4J1V-H-C
B454	2	4JE8-D-A, 4JE8-E-B
B455	2	4L1U-I-E, 4L1U-J-F
B456	2	4LOO-B-A, 5O90-B-A
B457	2	4LX3-B-A, 4QFQ-B-A
B458	2	4M1Z-C-A, 4M1Z-D-B
B459	2	4M91-B-A, 4M92-B-A
B46	15	1T4F-P-M, 1YCQ-B-A, 3DAB-B-A, 3DAB-D-C, 3DAB-H-G, 3EQS-B-A, 3EQY-D-B, 3JZO-P-A, 3JZP-P-A, 3JZQ-P-A, 3JZQ-Q-B, 3JZR-P-A, 3JZS-P-A, 3LNZ-J-I, 3LNZ-L-K
B460	2	4MLI-D-C, 4MLS-B-A
B461	2	4NY3-C-A, 4NY3-D-B
B462	2	4OD8-C-A, 4YGM-D-B
B463	2	4OH4-F-B, 4OH4-E-A
B464	2	4OI4-B-A, 4OI4-D-C
B465	2	4OWT-C-A, 4OWW-C-A
B466	2	4PKF-C-A, 5BWD-C-A
B467	2	4RQZ-E-B, 4RQZ-F-C
B468	2	4TXQ-C-A, 4TXR-B-A
B469	2	4TXQ-D-B, 4U7E-A-B
B47	15	2YNN-P-A, 4J73-B-A, 4J77-C-A, 4J77-D-B, 4J78-B-A, 4J79-B-A, 4J81-C-B, 4J81-D-A, 4J82-C-A, 4J82-D-B, 4J84-C-A, 4J84-D-B, 4J86-D-B, 4J8B-B-A, 4J8G-C-B
B470	2	4UQY-B-A, 4UQZ-B-A
B471	2	4WYU-D-A, 4WYU-C-B
B472	2	4X2H-C-A, 4X2O-C-A
B473	2	4X3H-B-A, 4X3I-B-A
B474	2	4XEF-B-A, 4XEF-E-D
B475	2	4XEF-C-A, 4XEF-F-D
B476	2	4XEK-C-A, 4XEV-F-D
B477	2	4XI7-C-A, 4XIB-C-A
B478	2	4Z0U-D-A, 4Z0U-E-B
B479	2	4Z80-C-A, 4Z80-D-B
B48	14	1Y7L-P-A, 2Q3C-B-A, 3IQG-P-X, 3IQH-P-X, 3IQI-P-X, 3T4P-B-A, 3TBH-B-A, 4JBN-C-A, 4NU8-A-X, 4ZU6-B-X, 5DBE-A-X, 5XOQ-C-A, 5XOQ-D-B, 6AIF-B-A
B480	2	4Z88-T-H, 4Z88-V-J
B481	2	4Z8J-B-A, 5ELQ-P-A
B482	2	4ZOZ-Y-A, 4ZOZ-C-B
B483	2	5A2J-P-H, 5FXC-P-H
B484	2	5AER-B-A, 5AER-C-A
B485	2	5AFP-C-B, 5AFP-D-A
B486	2	5B6C-B-A, 5GLF-B-A
B487	2	5C6D-C-A, 5C6D-D-B
B488	2	5CFA-D-B, 5CFA-C-A
B489	2	5DHM-A-C, 5DHM-B-D
B49	14	1OBZ-P-A, 1V1T-S-B, 1V1T-T-A, 1W9E-S-B, 1W9E-T-A, 1W9O-S-B, 1W9O-T-A, 1W9Q-S-B, 1YBO-C-A, 1YBO-D-B, 4Z33-C-A, 4Z33-D-B, 5A2P-E-A, 5A2P-H-C
B490	2	5DIY-P-A, 5DIY-Q-B
B491	2	5E1D-D-A, 5E1O-D-A
B492	2	5E6O-G-C, 5E6O-H-A
B493	2	5F5O-D-C, 5F5O-F-E
B494	2	5F6K-D-C, 5F6K-F-E
B495	2	5F85-B-A, 5F86-B-A
B496	2	5FPX-E-A, 5FPX-F-B
B497	2	5HAW-L-A, 5HAW-K-B
B498	2	5HQ8-I-A, 5HQ8-J-B
B499	2	5J3Q-D-C, 5JP4-B-A
B5	118	1EE4-C-A, 1EE4-D-A, 1EE4-E-B, 1EE4-F-B, 1EE5-B-A, 1PJM-A-B, 1PJN-A-B, 1Q1S-A-C, 1Q1S-B-C, 1Q1T-A-C, 1Q1T-B-C, 1Y2A-P-C, 2C1M-B-A, 2YNR-B-A, 2YNR-C-A, 2YNS-C-A, 2YNS-D-B, 3KND-B-A, 3L3Q-B-A, 3L3Q-C-A, 3OQS-B-A, 3Q5U-B-A, 3RZ9-B-A, 3TPM-B-A, 3UKX-C-B, 3UKY-C-B, 3UKZ-C-B, 3UL0-C-B, 3UL1-A-B, 3UVU-B-A, 3ZIN-B-A, 3ZIN-C-A, 3ZIO-B-A, 3ZIO-C-A, 3ZIP-B-A, 3ZIP-C-A, 3ZIQ-B-A, 3ZIQ-C-A, 3ZIR-B-A, 3ZIR-C-A, 4B8O-B-A, 4B8O-C-A, 4B8P-C-A, 4B8P-D-B, 4BA3-B-A, 4BPL-B-A, 4BQK-C-B, 4BQK-D-A, 4MZ5-A-E, 4MZ5-C-E, 4MZ6-A-E, 4MZ6-C-E, 4OIH-B-A, 4RXH-A-B, 4RXH-C-B, 4WV6-B-A, 4WV6-C-A, 4XZR-A-B, 4YI0-A-C, 4ZDU-B-A, 5B56-E-A, 5B56-F-B, 5CTT-B-A, 5D5K-B-C, 5E6Q-A-B, 5EKF-B-A, 5EKF-C-A, 5FC8-C-E, 5GXW-B-A, 5H2W-B-A, 5H2W-D-C, 5H2X-B-A, 5H43-B-A, 5H43-C-A, 5HHG-C-E, 5HUW-A-C, 5HUW-B-C, 5HUY-B-C, 5HUY-A-C, 5K9S-B-A, 5K9S-C-A, 5KLR-A-B, 5SVZ-B-A, 5U5P-C-A, 5U5P-B-A, 5U5R-B-A, 5UMZ-E-B, 5UMZ-D-B, 5V5O-A-C, 5V5O-B-C, 5V5P-A-C, 5V5P-B-C, 5VQI-A-B, 5VQI-C-B, 5W41-B-A, 5W4E-A-B, 5W4E-D-B, 5W4F-A-B, 5W4F-D-B, 5W4G-A-B, 5WUM-C-A, 5WUN-B-A, 5WUN-C-A, 5X8N-B-A, 6BVV-B-A, 6BW0-C-E, 6BW1-C-E, 6BW9-B-A, 6BWA-B-A, 6BWB-B-A, 6IU7-B-A, 6IUA-B-A, 6K06-A-C, 6MJL-A-B, 6P6A-A-B, 6P6A-C-B, 6P6E-B-A, 6P6E-C-A
B50	14	1OK7-C-B, 3D1E-P-A, 3Q4J-H-B, 3Q4J-I-C, 3Q4J-J-D, 3Q4J-K-E, 3Q4J-L-F, 4K3M-E-A, 4K3O-E-A, 4K3P-E-A, 4K3Q-E-A, 4K3R-E-A, 4K74-C-A, 4K74-D-B
B500	2	5JIU-C-A, 5JIU-D-B
B501	2	5JP2-E-A, 5JP2-F-B
B502	2	5JTM-F-B, 5JTP-G-C
B503	2	5KZT-C-A, 5KZT-D-B
B504	2	5LEO-G-B, 5LEO-H-A
B505	2	5LMG-C-B, 5LMG-D-A
B506	2	5M5T-G-A, 5M5V-G-A
B507	2	5NAF-E-A, 5NAF-F-B
B508	2	5NL1-G-F, 5NL1-L-E
B509	2	5NX1-D-A, 5NX3-D-A
B51	14	2BOK-L-A, 2H9E-L-H, 2PR3-B-A, 2VWL-L-A, 2VWN-L-A, 2VWO-L-A, 2W3I-B-A, 2W3K-B-A, 2XBV-L-A, 2XBX-L-A, 2XBY-L-A, 2XC0-L-A, 2XC5-L-A, 3KL6-B-A
B510	2	5OXX-B-A, 5OXZ-B-A
B511	2	5TU5-B-A, 5TU6-B-A
B512	2	5TWA-D-A, 5TWA-C-B
B513	2	5TWG-E-A, 5TWH-E-A
B514	2	5TXE-C-A, 5TXE-D-B
B515	2	5U3L-P-H, 5U3O-A-H
B516	2	5U3M-A-H, 5U3N-A-H
B517	2	5VAP-C-B, 6E5X-B-A
B518	2	5V8Z-B-A, 5V8Z-D-C
B519	2	5VB9-C-A, 5VB9-D-B
B52	14	4RU2-B-A, 4RU2-D-C, 4RU2-F-E, 4RU2-J-I, 4RU2-L-K, 4RU2-P-O, 4RU2-R-Q, 5CXT-B-A, 5CXT-D-C, 5CXT-F-E, 5CXT-J-I, 5CXT-L-K, 5CXT-P-O, 5CXT-R-Q
B520	2	5VLA-Z-A, 5VLL-Y-A
B521	1	1A2X-B-A
B522	1	1ABT-B-A
B523	1	1AKH-A-B
B524	1	1B0N-B-A
B525	1	1B8Q-B-A
B526	1	1BC5-T-A
B527	1	1BXP-B-A
B528	1	5WN9-A-H
B529	1	5WQL-E-D
B53	13	1JPL-E-A, 1JPL-G-C, 1JUQ-E-A, 1JUQ-F-B, 1JUQ-G-C, 1JUQ-H-D, 1JWG-C-A, 1JWG-D-B, 3G2S-C-A, 3G2S-D-B, 3G2U-D-B, 3G2W-C-A, 3G2W-D-B
B530	1	5WQL-G-C
B531	1	1CF4-B-A
B532	1	1CFF-B-A
B533	1	1CLV-I-A
B534	1	1CMI-D-B
B535	1	1CVU-F-B
B536	1	1D5G-B-A
B537	1	1DDM-B-A
B538	1	1DDV-B-A
B539	1	1DOW-B-A
B54	13	4HKN-C-A, 4HL5-C-A, 4HMH-C-A, 5ADQ-B-A, 5ADR-B-A, 5ADS-B-A, 5ADT-B-A, 5ZQO-B-A, 5ZQP-B-A, 5ZQQ-B-A, 5ZQR-B-A, 6A84-B-A, 6KRO-B-A
B540	1	1DPU-B-A
B541	1	5W5C-E-F
B542	1	1E0A-B-A
B543	1	1EES-B-A
B544	1	1EG4-P-A
B545	1	1EKB-A-B
B546	1	1ELW-C-A
B547	1	1EMU-B-A
B548	1	1EVH-B-A
B549	1	1EYX-G-B
B55	13	4MOY-B-A, 4MP0-B-A, 4MP0-D-C, 4V0V-B-A, 4V0W-B-A, 4V0W-D-C, 4V0X-B-A, 4XPN-B-A, 4XPN-D-C, 5INB-B-A, 5J28-C-A, 5J28-D-B, 6DNO-B-A
B550	1	1EYX-H-L
B551	1	1F47-A-B
B552	1	5XA5-B-A
B553	1	5XAD-D-B
B554	1	5XBO-B-A
B555	1	1FIW-L-A
B556	1	1G3F-B-A
B557	1	1GBR-B-A
B558	1	5W93-E-B
B559	1	1GD2-I-H
B56	13	1SYQ-B-A, 1T01-B-A, 1U6H-B-A, 1YDI-B-A, 1ZVZ-B-A, 1ZW2-B-A, 3S90-C-A, 3S90-D-B, 3TJ5-B-A, 3ZDL-B-A, 4DJ9-B-A, 4E17-B-A, 4E18-B-A
B560	1	5Y59-C-B
B561	1	5Y5A-B-A
B562	1	1GUX-E-B
B563	1	1H3H-B-A
B564	1	1H6W-B-A
B565	1	1H8B-B-A
B566	1	1HAA-B-A
B567	1	5YAH-C-B
B568	1	5YF4-B-A
B569	1	5YGF-D-A
B57	13	2W9R-B-A, 2WA8-B-A, 2WA8-D-C, 3DNJ-C-A, 3G1B-C-A, 3G1B-D-B, 3GQ1-C-A, 3GQ1-D-B, 3GW1-C-A, 3GW1-D-B, 3O2B-B-A, 3O2B-D-C, 3O2H-B-A
B570	1	5YI7-B-A
B571	1	5YI8-B-A
B572	1	1HQW-B-A
B573	1	1HTM-A-B
B574	1	1HTR-P-B
B575	1	1HV2-B-A
B576	1	5YT0-B-A
B577	1	1I31-P-A
B578	1	5YV5-B-A
B579	1	5YYZ-B-A
B58	12	3ABD-X-A, 3ABD-Y-B, 4EXT-B-C, 5O8K-B-A, 5XPT-B-A, 5XPU-B-A, 6BC8-B-A, 6BCD-B-A, 6EKJ-B-A, 6EKL-B-A, 6K07-B-A, 6K08-B-A
B580	1	5Z38-I-D
B581	1	1IDG-B-A
B582	1	1IHJ-C-B
B583	1	1IHJ-D-A
B584	1	1J19-B-A
B585	1	1J2X-B-A
B586	1	1J71-B-A
B587	1	1JBD-B-A
B588	1	1JBU-X-H
B589	1	1JD5-B-A
B59	12	3NFK-D-B, 3NFL-E-A, 3NFL-F-B, 3NFL-H-D, 5EYZ-E-A, 5EZ0-F-B, 5EZ0-H-D, 6HKS-G-A, 6HKS-H-B, 6HKS-J-D, 6HKS-K-E, 6HKS-L-F
B590	1	1JEG-B-A
B591	1	1JGN-B-A
B592	1	1JH4-B-A
B593	1	1JK4-B-A
B594	1	6JX3-A-B
B595	1	1JOT-B-A
B596	1	1JW6-B-A
B597	1	5WGG-B-A
B598	1	1K2N-P-A
B599	1	1K4U-P-S
B6	95	1OSV-C-A, 1OSV-D-B, 3BEJ-E-A, 3BEJ-F-B, 3DCT-B-A, 3FXV-B-A, 3OKH-B-A, 3OKI-B-A, 3OKI-D-C, 3OLF-B-A, 3OLF-D-C, 3OMK-B-A, 3OMK-D-C, 3OMM-B-A, 3OMM-D-C, 3OOF-B-A, 3OOF-D-C, 3OOK-B-A, 3OOK-D-C, 3P89-B-A, 3RUU-B-A, 4QE6-B-A, 5ICK-C-B, 5ICK-D-A, 5Q0I-B-A, 5Q0J-B-A, 5Q0J-D-C, 5Q0K-B-A, 5Q0L-B-A, 5Q0L-D-C, 5Q0M-B-A, 5Q0N-B-A, 5Q0N-D-C, 5Q0O-B-A, 5Q0O-D-C, 5Q0P-B-A, 5Q0P-D-C, 5Q0R-B-A, 5Q0S-B-A, 5Q0S-D-C, 5Q0T-B-A, 5Q0U-B-A, 5Q0U-D-C, 5Q0V-B-A, 5Q0V-D-C, 5Q0W-B-A, 5Q0X-B-A, 5Q0Y-B-A, 5Q0Y-D-C, 5Q0Z-B-A, 5Q0Z-D-C, 5Q10-B-A, 5Q11-B-A, 5Q12-B-A, 5Q13-B-A, 5Q13-D-C, 5Q14-B-A, 5Q14-D-C, 5Q15-B-A, 5Q15-D-C, 5Q16-B-A, 5Q16-D-C, 5Q17-B-A, 5Q18-B-A, 5Q18-D-C, 5Q19-B-A, 5Q19-D-C, 5Q1A-B-A, 5Q1A-D-C, 5Q1B-B-A, 5Q1B-D-C, 5Q1C-B-A, 5Q1C-D-C, 5Q1D-B-A, 5Q1D-D-C, 5Q1E-B-A, 5Q1F-B-A, 5Q1F-D-C, 5Q1G-B-A, 5Q1H-B-A, 5Q1H-D-C, 5Q1H-F-E, 5Q1H-H-G, 5Q1I-B-A, 5Y1J-U-A, 5Y44-B-A, 5Y49-D-A, 5Y49-E-B, 5YXL-B-A, 5YXL-D-C, 6A5Y-B-A, 6HL0-B-A, 6HL1-B-A, 6ITM-B-A, 6ITM-D-C
B60	12	2JM6-A-B, 2KBW-B-A, 2ROC-B-A, 2ROD-B-A, 3D7V-B-A, 3KZ0-C-A, 3KZ0-D-B, 5C6H-B-A, 5UUM-C-A, 5UUM-D-B, 6MBE-B-A, 6QFI-B-A
B600	1	5ZOO-A-G
B601	1	1KC4-B-A
B602	1	5ZYS-B-A
B603	1	6AE8-D-B
B604	1	6ITU-B-A
B605	1	1KL8-B-A
B606	1	6AU8-C-A
B607	1	1KY6-P-A
B608	1	1L2Z-B-A
B609	1	1L4W-B-A
B61	12	4AA1-P-A, 4AA2-P-A, 4APH-P-A, 4ASQ-P-A, 4ASR-P-A, 5AM8-P-A, 5AM8-Q-B, 5AM8-R-C, 5AM8-S-D, 5AMB-P-A, 5AMB-Q-B, 6QS1-F-B
B610	1	6B3X-B-A
B611	1	6B4E-D-B
B612	1	6B74-A-B
B613	1	6B77-A-B
B614	1	1LJZ-B-A
B615	1	6BGG-A-B
B616	1	6BGH-B-A
B617	1	1LVM-E-A
B618	1	1LXF-I-C
B619	1	1LXG-B-A
B62	12	5IGO-W-C, 5IGO-X-D, 5KWN-U-A, 6QTO-B-A, 6QTQ-B-A, 6QTR-B-A, 6QTS-B-A, 6QTT-B-A, 6QTU-B-A, 6QTV-B-A, 6QTW-B-A, 6QTX-B-A
B620	1	1LXH-B-A
B621	1	6KLR-B-A
B622	1	6BNH-B-A
B623	1	6C0A-B-A
B624	1	6C90-B-A
B625	1	6CDG-B-A
B626	1	1MTP-B-A
B627	1	1MV0-A-B
B628	1	1MZW-B-A
B629	1	6CTB-B-A
B63	12	2OT0-E-A, 2OT0-F-B, 2OT0-G-C, 2OT0-H-D, 2PC4-H-D, 3LGE-E-A, 3LGE-F-B, 3LGE-G-C, 3LGE-H-D, 4TR9-H-A, 4TR9-I-B, 4TR9-J-C
B630	1	1N12-D-C
B631	1	6LNM-F-E
B632	1	1N7F-C-A
B633	1	1N7F-D-B
B634	1	1NPQ-B-A
B635	1	1NVP-B-D
B636	1	6DSL-A-B
B637	1	1O9A-B-A
B638	1	1OBX-B-A
B639	1	6E83-A-B
B64	11	1BE9-B-A, 1TP3-B-A, 1TP5-B-A, 5HEB-B-A, 5HED-B-A, 5HEY-B-A, 5HF1-B-A, 5HFB-B-A, 5HFC-B-A, 5HFE-B-A, 5HFF-B-A
B640	1	1OC0-B-A
B641	1	1OJ5-B-A
B642	1	6EVM-C-A
B643	1	1OQP-B-A
B644	1	6EZI-B-A
